District Name,Modal Price (Rs./Quintal),Rainfall,Date,Year,Month,Fertilizer,Petrol Price,Lag_Price,Rolling_Rainfall
14,2000,10.28461538,04-11-2023,2023,11,20000,102.64,2000,33.72307692
13,1600,5.888888889,04-11-2023,2023,11,20000,102.64,1600,189.6666667
5,2000,0,04-11-2023,2023,11,20000,102.64,2000,60.54444444
14,2000,10.28461538,04-11-2023,2023,11,20000,102.64,2000,112.1794872
13,1600,5.888888889,04-11-2023,2023,11,20000,102.64,1600,45.44444444
8,2000,6.359090909,04-11-2023,2023,11,20000,102.64,1600,124.5695455
13,1700,5.888888889,04-11-2023,2023,11,20000,102.64,1600,104.1481481
9,1200,8.7625,04-11-2023,2023,11,20000,102.64,1100,114.3125
7,2000,1,04-11-2023,2023,11,20000,102.64,2000,98.27083333
1,1400,0.75,04-11-2023,2023,11,20000,102.64,1300,166.4444444
13,1600,5.888888889,04-11-2023,2023,11,20000,102.64,1600,30.7962963
22,1800,4.781818182,04-11-2023,2023,11,20000,102.64,1700,177.4030303
2,2000,0,04-11-2023,2023,11,20000,102.64,1900,6.441666667
14,2000,10.28461538,04-11-2023,2023,11,20000,102.64,2000,112.1794872
0,1800,35.7625,05-11-2021,2021,11,16768.55,110.69,1600,67.91666667
6,2400,56.23076923,05-11-2021,2021,11,16768.55,110.69,2000,18.74358974
2,3300,12.65,05-11-2021,2021,11,16768.55,110.69,3100,202.9638889
7,1500,41.1375,05-11-2021,2021,11,16768.55,110.69,1500,83.2125
3,1900,16.85714286,05-11-2021,2021,11,16768.55,110.69,1900,11.23809524
8,2000,245.1409091,05-11-2021,2021,11,16768.55,110.69,2000,81.71363636
13,1700,103.1111111,05-11-2021,2021,11,16768.55,110.69,1800,118.7037037
9,1600,120.5,05-11-2021,2021,11,16768.55,110.69,1600,117.6291667
14,1500,27.8,05-11-2021,2021,11,16768.55,110.69,1500,98.22820513
8,1800,245.1409091,05-11-2021,2021,11,16768.55,110.69,1800,98.29242424
3,1250,16.85714286,05-11-2021,2021,11,16768.55,110.69,1150,170.352381
20,2500,12.64,05-11-2021,2021,11,16768.55,110.69,2500,70.41333333
21,1600,69.4,05-11-2021,2021,11,16768.55,110.69,1500,25.99090909
13,1700,103.1111111,05-11-2021,2021,11,16768.55,110.69,1600,63.2037037
13,1700,103.1111111,05-11-2021,2021,11,16768.55,110.69,1700,104.6666667
12,2000,32.89230769,05-11-2021,2021,11,16768.55,110.69,1500,24.55299145
13,1600,103.1111111,05-11-2021,2021,11,16768.55,110.69,1500,200.4444444
13,1600,103.1111111,05-11-2021,2021,11,16768.55,110.69,1500,325.1851852
13,1700,103.1111111,05-11-2021,2021,11,16768.55,110.69,1600,103.1111111
7,2400,41.1375,05-11-2021,2021,11,16768.55,110.69,2200,14.84166667
16,1825,68.06428571,05-11-2021,2021,11,16768.55,110.69,1500,47.96190476
14,1500,27.8,05-11-2021,2021,11,16768.55,110.69,1500,189.2410256
1,1250,0.916666667,05-11-2021,2021,11,16768.55,110.69,1200,17.5
13,1600,103.1111111,05-11-2021,2021,11,16768.55,110.69,1300,159.6296296
12,3200,32.89230769,05-11-2021,2021,11,16768.55,110.69,2500,66.88461538
7,1500,41.1375,05-11-2021,2021,11,16768.55,110.69,1500,270.3791667
13,1700,103.1111111,05-11-2021,2021,11,16768.55,110.69,1600,214.1481481
2,2400,0,05-11-2022,2022,11,20393.6,104.06,2300,0.583333333
12,2000,0,05-11-2022,2022,11,20393.6,104.06,2000,22.70769231
13,2500,0,05-11-2022,2022,11,20393.6,104.06,2500,24.03703704
14,2000,0,05-11-2022,2022,11,20393.6,104.06,2000,88.12564103
20,2000,0,05-11-2022,2022,11,20393.6,104.06,2000,23.17333333
1,1850,0,05-11-2022,2022,11,20393.6,104.06,1750,84.62222222
10,1350,0,05-11-2022,2022,11,20393.6,104.06,1300,60.62
13,2500,0,05-11-2022,2022,11,20393.6,104.06,2500,146.3703704
3,1450,0,05-11-2022,2022,11,20393.6,104.06,1450,75.68571429
8,2000,0.618181818,05-11-2022,2022,11,20393.6,104.06,2000,167.6621212
1,1800,0,05-11-2022,2022,11,20393.6,104.06,1800,167.3861111
14,2000,0,05-11-2022,2022,11,20393.6,104.06,2000,35.0974359
21,2500,0,05-11-2022,2022,11,20393.6,104.06,2500,179.1939394
11,2500,0,05-11-2022,2022,11,20393.6,104.06,2500,14.62666667
9,2000,0,05-11-2022,2022,11,20393.6,104.06,2000,0
7,2500,0,05-11-2022,2022,11,20393.6,104.06,2500,0
13,2500,0,05-11-2022,2022,11,20393.6,104.06,2400,24.03703704
14,2000,10.28461538,05-11-2023,2023,11,20000,102.64,2000,77.69487179
2,1800,0,05-11-2023,2023,11,20000,102.64,1700,153.0416667
13,1500,5.888888889,05-11-2023,2023,11,20000,102.64,1500,175.0185185
20,2200,0,05-11-2023,2023,11,20000,102.64,2000,90.12666667
13,1700,5.888888889,05-11-2023,2023,11,20000,102.64,1600,152.6666667
3,1500,0,05-11-2023,2023,11,20000,102.64,1500,19.2047619
14,2000,10.28461538,05-11-2023,2023,11,20000,102.64,2000,91.55384615
9,1100,8.7625,05-11-2023,2023,11,20000,102.64,1050,8.095833333
7,1800,1,05-11-2023,2023,11,20000,102.64,1800,89.09166667
23,1700,18.82222222,05-11-2023,2023,11,20000,102.64,1650,12.67777778
1,1400,0.75,05-11-2023,2023,11,20000,102.64,1350,29.28611111
11,2000,21.56,05-11-2023,2023,11,20000,102.64,2000,32.33333333
13,1600,5.888888889,05-11-2023,2023,11,20000,102.64,1600,82.96296296
13,1600,5.888888889,05-11-2023,2023,11,20000,102.64,1600,72.25925926
8,2000,6.359090909,05-11-2023,2023,11,20000,102.64,1800,104.0468182
13,1700,5.888888889,05-11-2023,2023,11,20000,102.64,1600,41.33333333
1,1150,0.75,05-11-2023,2023,11,20000,102.64,1150,17.44444444
0,1800,35.7625,06-11-2021,2021,11,16768.55,110.69,1800,23.84583333
2,2600,12.65,06-11-2021,2021,11,16768.55,110.69,2600,28.02222222
0,1800,35.7625,06-11-2021,2021,11,16768.55,110.69,1800,188.7708333
10,1240,34.87,06-11-2021,2021,11,16768.55,110.69,1180,62.08666667
7,2000,41.1375,06-11-2021,2021,11,16768.55,110.69,2000,125.3125
23,2000,28.68888889,06-11-2021,2021,11,16768.55,110.69,2000,216.1740741
12,2000,32.89230769,06-11-2021,2021,11,16768.55,110.69,2000,150.6769231
8,1800,245.1409091,06-11-2021,2021,11,16768.55,110.69,1800,172.8181818
20,2500,12.64,06-11-2021,2021,11,16768.55,110.69,2500,167.28
8,2200,245.1409091,06-11-2021,2021,11,16768.55,110.69,2500,195.080303
14,1500,27.8,06-11-2021,2021,11,16768.55,110.69,1500,51.08974359
7,1500,41.1375,06-11-2021,2021,11,16768.55,110.69,1800,13.7125
16,2400,68.06428571,06-11-2021,2021,11,16768.55,110.69,2300,71.59285714
16,1700,68.06428571,06-11-2021,2021,11,16768.55,110.69,1500,24.3452381
3,1350,16.85714286,06-11-2021,2021,11,16768.55,110.69,1500,5.619047619
1,1250,0.916666667,06-11-2021,2021,11,16768.55,110.69,1150,50.6
21,1600,69.4,06-11-2021,2021,11,16768.55,110.69,1600,79.84242424
11,2500,21.94,06-11-2021,2021,11,16768.55,110.69,2500,30.1
7,2400,41.1375,06-11-2021,2021,11,16768.55,110.69,2400,113.675
13,1600,103.1111111,06-11-2021,2021,11,16768.55,110.69,1600,162.8518519
14,1500,27.8,06-11-2021,2021,11,16768.55,110.69,1500,98.22820513
20,2500,12.64,06-11-2021,2021,11,16768.55,110.69,2100,109.4666667
2,2000,0,06-11-2022,2022,11,20393.6,104.06,1900,95.33888889
3,1750,0,06-11-2022,2022,11,20393.6,104.06,1700,191.4666667
10,1300,0,06-11-2022,2022,11,20393.6,104.06,1250,34.29
7,2500,0,06-11-2022,2022,11,20393.6,104.06,2500,122.4166667
20,2000,0,06-11-2022,2022,11,20393.6,104.06,2000,27.36
1,1850,0,06-11-2022,2022,11,20393.6,104.06,1750,84.62222222
13,2500,0,06-11-2022,2022,11,20393.6,104.06,2500,97.22222222
8,2000,0.618181818,06-11-2022,2022,11,20393.6,104.06,2000,57.10151515
2,2200,0,06-11-2022,2022,11,20393.6,104.06,1100,14.97777778
14,4000,0,06-11-2022,2022,11,20393.6,104.06,4000,99.95641026
13,2500,0,06-11-2022,2022,11,20393.6,104.06,2500,122.1111111
12,3000,0,06-11-2022,2022,11,20393.6,104.06,2500,234.2179487
13,2500,0,06-11-2022,2022,11,20393.6,104.06,2500,73.18518519
14,2000,0,06-11-2022,2022,11,20393.6,104.06,2000,5.979487179
13,2500,0,06-11-2022,2022,11,20393.6,104.06,2500,81.19351852
14,2000,0,06-11-2022,2022,11,20393.6,104.06,2000,129.325641
9,2600,0,06-11-2022,2022,11,20393.6,104.06,2500,65.375
2,1800,0,06-11-2023,2023,11,20000,102.64,1800,222.1333333
0,2000,9.6625,06-11-2023,2023,11,20000,102.64,2800,3.220833333
5,2000,0,06-11-2023,2023,11,20000,102.64,2000,0
13,1600,5.888888889,06-11-2023,2023,11,20000,102.64,1600,35.64814815
5,2000,0,06-11-2023,2023,11,20000,102.64,2000,11.85555556
23,1650,18.82222222,06-11-2023,2023,11,20000,102.64,1650,115.9185185
0,1800,9.6625,06-11-2023,2023,11,20000,102.64,1600,17.28333333
22,1800,4.781818182,06-11-2023,2023,11,20000,102.64,1800,113.0818182
3,1500,0,06-11-2023,2023,11,20000,102.64,1500,65.92857143
13,1500,5.888888889,06-11-2023,2023,11,20000,102.64,1500,149.3333333
1,1400,0.75,06-11-2023,2023,11,20000,102.64,1300,25.02777778
14,2000,10.28461538,06-11-2023,2023,11,20000,102.64,2000,9.407692308
1,1300,0.75,06-11-2023,2023,11,20000,102.64,1300,112.7222222
13,1600,5.888888889,06-11-2023,2023,11,20000,102.64,1600,63.98148148
14,2000,10.28461538,06-11-2023,2023,11,20000,102.64,2000,74.26666667
9,1050,8.7625,06-11-2023,2023,11,20000,102.64,1050,8.3375
7,1800,1,06-11-2023,2023,11,20000,102.64,1800,45.04583333
13,1600,5.888888889,06-11-2023,2023,11,20000,102.64,1600,40.66666667
13,1600,5.888888889,06-11-2023,2023,11,20000,102.64,1600,202.4074074
8,2000,6.359090909,06-11-2023,2023,11,20000,102.64,2000,21.49090909
20,2000,0,06-11-2023,2023,11,20000,102.64,2100,122.7466667
0,1800,35.7625,07-11-2021,2021,11,16768.55,110.69,1800,67.25833333
0,2000,35.7625,07-11-2021,2021,11,16768.55,110.69,2000,76.53333333
2,2800,12.65,07-11-2021,2021,11,16768.55,110.69,2700,69.26388889
3,1250,16.85714286,07-11-2021,2021,11,16768.55,110.69,1250,77.44761905
14,1500,27.8,07-11-2021,2021,11,16768.55,110.69,1500,159.0487179
20,2500,12.64,07-11-2021,2021,11,16768.55,110.69,2500,56.76
16,2600,68.06428571,07-11-2021,2021,11,16768.55,110.69,2000,60.70714286
1,1250,0.916666667,07-11-2021,2021,11,16768.55,110.69,1200,57.13888889
21,1600,69.4,07-11-2021,2021,11,16768.55,110.69,1600,134.4939394
14,1400,27.8,07-11-2021,2021,11,16768.55,110.69,1500,34.14358974
7,1500,41.1375,07-11-2021,2021,11,16768.55,110.69,1500,47.39166667
13,1700,103.1111111,07-11-2021,2021,11,16768.55,110.69,1700,39.37037037
7,2000,41.1375,07-11-2021,2021,11,16768.55,110.69,2000,142.3166667
7,1500,41.1375,07-11-2021,2021,11,16768.55,110.69,1500,89.6125
11,2500,21.94,07-11-2021,2021,11,16768.55,110.69,2500,140.5466667
14,1500,27.8,07-11-2021,2021,11,16768.55,110.69,1500,81.28205128
13,1600,103.1111111,07-11-2021,2021,11,16768.55,110.69,1400,218.4814815
7,2400,41.1375,07-11-2021,2021,11,16768.55,110.69,2300,81.09583333
2,2000,12.65,07-11-2021,2021,11,16768.55,110.69,1500,4.8
8,1800,245.1409091,07-11-2021,2021,11,16768.55,110.69,1700,97.31515152
8,1800,245.1409091,07-11-2021,2021,11,16768.55,110.69,2000,245.0575758
10,1280,34.87,07-11-2021,2021,11,16768.55,110.69,1250,93.38666667
3,2300,0,07-11-2022,2022,11,20393.6,104.06,2300,31.63333333
13,2500,0,07-11-2022,2022,11,20393.6,104.06,2500,160.1481481
14,2000,0,07-11-2022,2022,11,20393.6,104.06,2000,70.89230769
2,2100,0,07-11-2022,2022,11,20393.6,104.06,2100,126.2305556
1,1650,0,07-11-2022,2022,11,20393.6,104.06,1600,83.97222222
8,2000,0.618181818,07-11-2022,2022,11,20393.6,104.06,1500,46.68969697
20,2000,0,07-11-2022,2022,11,20393.6,104.06,2000,15.98666667
8,2000,0.618181818,07-11-2022,2022,11,20393.6,104.06,2000,84.11856061
7,2400,0,07-11-2022,2022,11,20393.6,104.06,2300,53.675
1,1850,0,07-11-2022,2022,11,20393.6,104.06,1750,110.8194444
14,2000,0,07-11-2022,2022,11,20393.6,104.06,2000,45.93846154
13,2500,0,07-11-2022,2022,11,20393.6,104.06,2500,153.2592593
13,2500,0,07-11-2022,2022,11,20393.6,104.06,2500,73.18518519
7,2500,0,07-11-2022,2022,11,20393.6,104.06,2500,175.05
14,2000,0,07-11-2022,2022,11,20393.6,104.06,2000,45.93846154
12,2700,0,07-11-2022,2022,11,20393.6,104.06,2000,64.39487179
21,2400,0,07-11-2022,2022,11,20393.6,104.06,2300,4.924242424
0,2000,9.6625,07-11-2023,2023,11,20000,102.64,1800,15.14166667
3,1500,0,07-11-2023,2023,11,20000,102.64,1500,162.3761905
1,1400,0.75,07-11-2023,2023,11,20000,102.64,1300,73.77777778
7,1800,1,07-11-2023,2023,11,20000,102.64,1800,5.7875
2,1900,0,07-11-2023,2023,11,20000,102.64,1800,11.04722222
8,2000,6.359090909,07-11-2023,2023,11,20000,102.64,1600,73.05
14,2000,10.28461538,07-11-2023,2023,11,20000,102.64,2000,3.482051282
9,1150,8.7625,07-11-2023,2023,11,20000,102.64,1150,40.47916667
11,2000,21.56,07-11-2023,2023,11,20000,102.64,2000,60.06
5,2000,0,07-11-2023,2023,11,20000,102.64,2000,38.46666667
14,2000,10.28461538,07-11-2023,2023,11,20000,102.64,2000,103.4
22,1800,4.781818182,07-11-2023,2023,11,20000,102.64,1800,76.75757576
0,2000,35.7625,08-11-2021,2021,11,16768.55,110.69,2000,107.1958333
0,2000,35.7625,08-11-2021,2021,11,16768.55,110.69,1800,80.9375
11,2500,21.94,08-11-2021,2021,11,16768.55,110.69,2500,147.2933333
14,1500,27.8,08-11-2021,2021,11,16768.55,110.69,1500,34.14358974
14,1500,27.8,08-11-2021,2021,11,16768.55,110.69,1500,44.51794872
20,2500,12.64,08-11-2021,2021,11,16768.55,110.69,2500,216.3666667
16,2500,68.06428571,08-11-2021,2021,11,16768.55,110.69,2200,61.63571429
1,1250,0.916666667,08-11-2021,2021,11,16768.55,110.69,1250,49.25
3,1500,16.85714286,08-11-2021,2021,11,16768.55,110.69,1500,154
13,1700,103.1111111,08-11-2021,2021,11,16768.55,110.69,1600,118.962963
7,1500,41.1375,08-11-2021,2021,11,16768.55,110.69,1500,125.4458333
13,1600,103.1111111,08-11-2021,2021,11,16768.55,110.69,1500,117.4074074
3,1250,16.85714286,08-11-2021,2021,11,16768.55,110.69,1250,198.4
16,2300,68.06428571,08-11-2021,2021,11,16768.55,110.69,1800,45.44761905
7,2400,41.1375,08-11-2021,2021,11,16768.55,110.69,2400,47.42083333
3,1500,16.85714286,08-11-2021,2021,11,16768.55,110.69,1500,137.2857143
7,1500,41.1375,08-11-2021,2021,11,16768.55,110.69,1500,46.77083333
7,2000,41.1375,08-11-2021,2021,11,16768.55,110.69,2000,37.19583333
21,1600,69.4,08-11-2021,2021,11,16768.55,110.69,1600,46.26666667
8,1800,245.1409091,08-11-2021,2021,11,16768.55,110.69,1800,179.0166667
10,1280,34.87,08-11-2021,2021,11,16768.55,110.69,1280,39.13333333
13,1600,103.1111111,08-11-2021,2021,11,16768.55,110.69,1600,262.8148148
13,1700,103.1111111,08-11-2021,2021,11,16768.55,110.69,1600,216.962963
14,2900,27.8,08-11-2021,2021,11,16768.55,110.69,2500,10.69230769
0,2500,0,08-11-2022,2022,11,20393.6,104.06,2500,0.416666667
2,2700,0,08-11-2022,2022,11,20393.6,104.06,2600,41.39621212
12,2500,0,08-11-2022,2022,11,20393.6,104.06,2500,98.77179487
7,2800,0,08-11-2022,2022,11,20393.6,104.06,2800,117.4291667
3,1850,0,08-11-2022,2022,11,20393.6,104.06,1800,114.0571429
13,2500,0,08-11-2022,2022,11,20393.6,104.06,2500,22.62962963
1,1850,0,08-11-2022,2022,11,20393.6,104.06,1850,57.775
13,2500,0,08-11-2022,2022,11,20393.6,104.06,2500,73.18518519
7,2500,0,08-11-2022,2022,11,20393.6,104.06,2500,66.25416667
11,2500,0,08-11-2022,2022,11,20393.6,104.06,2500,38.54666667
7,2500,0,08-11-2022,2022,11,20393.6,104.06,2500,33.70833333
20,2000,0,08-11-2022,2022,11,20393.6,104.06,2000,7.42
3,2300,0,08-11-2022,2022,11,20393.6,104.06,2200,66.1952381
20,2100,0,08-11-2022,2022,11,20393.6,104.06,2000,96.86666667
14,2000,0,08-11-2022,2022,11,20393.6,104.06,2000,37.62564103
7,2800,0,08-11-2022,2022,11,20393.6,104.06,2500,55.7875
9,2000,0,08-11-2022,2022,11,20393.6,104.06,2000,78
8,2200,0.618181818,08-11-2022,2022,11,20393.6,104.06,2000,32.14848485
21,2200,0,08-11-2022,2022,11,20393.6,104.06,2100,0
14,2000,0,08-11-2022,2022,11,20393.6,104.06,2000,97.21538462
7,1900,1,08-11-2023,2023,11,20000,102.64,1800,122.875
13,1600,5.888888889,08-11-2023,2023,11,20000,102.64,1600,49.25925926
13,1700,5.888888889,08-11-2023,2023,11,20000,102.64,1600,152.6666667
20,2000,0,08-11-2023,2023,11,20000,102.64,2000,117.9133333
5,2000,0,08-11-2023,2023,11,20000,102.64,2000,6.844444444
2,1800,0,08-11-2023,2023,11,20000,102.64,1700,122.4444444
3,1450,0,08-11-2023,2023,11,20000,102.64,1450,133.9142857
20,2200,0,08-11-2023,2023,11,20000,102.64,2000,127.96
9,1000,8.7625,08-11-2023,2023,11,20000,102.64,1100,4.0875
13,1700,5.888888889,08-11-2023,2023,11,20000,102.64,1600,115.7407407
22,1800,4.781818182,08-11-2023,2023,11,20000,102.64,1800,12.43636364
14,2000,10.28461538,08-11-2023,2023,11,20000,102.64,2000,11.93589744
13,1700,5.888888889,08-11-2023,2023,11,20000,102.64,1700,149.3333333
13,1700,5.888888889,08-11-2023,2023,11,20000,102.64,1700,42.62962963
1,1400,0.75,08-11-2023,2023,11,20000,102.64,1300,223.9166667
8,2000,6.359090909,08-11-2023,2023,11,20000,102.64,1500,101.9090909
16,2200,45.99285714,08-11-2023,2023,11,20000,102.64,1800,39.67619048
23,1650,18.82222222,08-11-2023,2023,11,20000,102.64,2000,107.3185185
14,2000,10.28461538,08-11-2023,2023,11,20000,102.64,2000,92.13589744
0,2000,35.7625,09-11-2021,2021,11,16768.55,110.69,2000,39.39166667
0,2000,35.7625,09-11-2021,2021,11,16768.55,110.69,2000,23.86666667
6,2400,56.23076923,09-11-2021,2021,11,16768.55,110.69,2000,185.1794872
3,1250,16.85714286,09-11-2021,2021,11,16768.55,110.69,1150,16.85714286
7,2000,41.1375,09-11-2021,2021,11,16768.55,110.69,2000,80.425
14,1500,27.8,09-11-2021,2021,11,16768.55,110.69,1500,73.08974359
20,2500,12.64,09-11-2021,2021,11,16768.55,110.69,2500,141.0666667
3,1500,16.85714286,09-11-2021,2021,11,16768.55,110.69,1500,28.99047619
14,1500,27.8,09-11-2021,2021,11,16768.55,110.69,1500,73.08974359
7,2100,41.1375,09-11-2021,2021,11,16768.55,110.69,2000,149.8416667
13,1700,103.1111111,09-11-2021,2021,11,16768.55,110.69,1650,280
8,2000,245.1409091,09-11-2021,2021,11,16768.55,110.69,2000,250.9439394
13,1700,103.1111111,09-11-2021,2021,11,16768.55,110.69,1600,151.1111111
7,1500,41.1375,09-11-2021,2021,11,16768.55,110.69,1500,161.4125
16,2200,68.06428571,09-11-2021,2021,11,16768.55,110.69,1700,45.37619048
1,1250,0.916666667,09-11-2021,2021,11,16768.55,110.69,1250,110.2222222
21,1600,69.4,09-11-2021,2021,11,16768.55,110.69,1600,46.93333333
16,2500,68.06428571,09-11-2021,2021,11,16768.55,110.69,1600,69.92142857
7,2000,41.1375,09-11-2021,2021,11,16768.55,110.69,2000,179.7416667
13,1600,103.1111111,09-11-2021,2021,11,16768.55,110.69,1450,98.18518519
14,1500,27.8,09-11-2021,2021,11,16768.55,110.69,1500,98.22820513
0,2000,0,09-11-2022,2022,11,20393.6,104.06,2000,132.6916667
0,2500,0,09-11-2022,2022,11,20393.6,104.06,2500,64.95
2,2500,0,09-11-2022,2022,11,20393.6,104.06,2500,258.9388889
2,2700,0,09-11-2022,2022,11,20393.6,104.06,2700,30.24722222
3,2300,0,09-11-2022,2022,11,20393.6,104.06,2300,31.63333333
13,2500,0,09-11-2022,2022,11,20393.6,104.06,2500,208.5185185
21,2200,0,09-11-2022,2022,11,20393.6,104.06,2200,0
3,2300,0,09-11-2022,2022,11,20393.6,104.06,2200,95.17142857
8,2000,0.618181818,09-11-2022,2022,11,20393.6,104.06,2000,173.6318182
8,2200,0.618181818,09-11-2022,2022,11,20393.6,104.06,2200,169.4363636
7,2800,0,09-11-2022,2022,11,20393.6,104.06,2500,0
20,2000,0,09-11-2022,2022,11,20393.6,104.06,2000,153.9666667
1,1850,0,09-11-2022,2022,11,20393.6,104.06,1750,117.5805556
10,1300,0,09-11-2022,2022,11,20393.6,104.06,1180,108.0933333
11,2500,0,09-11-2022,2022,11,20393.6,104.06,2500,77.09333333
12,2500,0,09-11-2022,2022,11,20393.6,104.06,2000,27.32307692
7,2500,0,09-11-2022,2022,11,20393.6,104.06,2500,91.32916667
7,2000,0,09-11-2022,2022,11,20393.6,104.06,1900,206.4333333
20,2000,0,09-11-2022,2022,11,20393.6,104.06,2000,3.133333333
7,3000,0,09-11-2022,2022,11,20393.6,104.06,2500,55.7875
1,1200,0,09-11-2022,2022,11,20393.6,104.06,1100,181.0555556
14,2000,0,09-11-2022,2022,11,20393.6,104.06,2000,49.39487179
14,2000,0,09-11-2022,2022,11,20393.6,104.06,2000,200.4461538
2,1800,0,09-11-2023,2023,11,20000,102.64,1700,10.90555556
2,1800,0,09-11-2023,2023,11,20000,102.64,1500,110.7583333
23,1700,18.82222222,09-11-2023,2023,11,20000,102.64,1650,10.93703704
13,1700,5.888888889,09-11-2023,2023,11,20000,102.64,1650,81.77777778
13,1700,5.888888889,09-11-2023,2023,11,20000,102.64,1700,72.25925926
11,2000,21.56,09-11-2023,2023,11,20000,102.64,2000,14.37333333
12,2000,6.184615385,09-11-2023,2023,11,20000,102.64,1100,2.115384615
20,2200,0,09-11-2023,2023,11,20000,102.64,2100,19.85333333
20,2000,0,09-11-2023,2023,11,20000,102.64,2000,20.04666667
8,2000,6.359090909,09-11-2023,2023,11,20000,102.64,2000,17.63181818
13,1700,5.888888889,09-11-2023,2023,11,20000,102.64,1700,5.888888889
7,1800,1,09-11-2023,2023,11,20000,102.64,1800,44.7125
13,1800,5.888888889,09-11-2023,2023,11,20000,102.64,1800,111.9814815
22,1800,4.781818182,09-11-2023,2023,11,20000,102.64,1800,6.442424242
9,1000,8.7625,09-11-2023,2023,11,20000,102.64,1050,16.7875
14,2000,10.28461538,09-11-2023,2023,11,20000,102.64,2000,94.89230769
0,2000,35.7625,10-11-2021,2021,11,16768.55,110.69,2000,107.1958333
1,1700,0.916666667,10-11-2021,2021,11,16768.55,110.69,1500,131.6861111
13,1700,103.1111111,10-11-2021,2021,11,16768.55,110.69,1600,134.5925926
6,2400,56.23076923,10-11-2021,2021,11,16768.55,110.69,2000,108.9179487
3,1250,16.85714286,10-11-2021,2021,11,16768.55,110.69,1150,16.85714286
7,1500,41.1375,10-11-2021,2021,11,16768.55,110.69,1500,240.2041667
13,1600,103.1111111,10-11-2021,2021,11,16768.55,110.69,1500,151.7777778
14,1500,27.8,10-11-2021,2021,11,16768.55,110.69,1500,41.34615385
23,2000,28.68888889,10-11-2021,2021,11,16768.55,110.69,2000,132.4259259
2,2800,12.65,10-11-2021,2021,11,16768.55,110.69,2700,10.65833333
13,1700,103.1111111,10-11-2021,2021,11,16768.55,110.69,1600,104.6666667
8,2000,245.1409091,10-11-2021,2021,11,16768.55,110.69,2000,230.8166667
3,1300,16.85714286,10-11-2021,2021,11,16768.55,110.69,2000,26.59238095
1,1250,0.916666667,10-11-2021,2021,11,16768.55,110.69,1250,51.80555556
1,1700,0.916666667,10-11-2021,2021,11,16768.55,110.69,1450,130.7805556
21,1600,69.4,10-11-2021,2021,11,16768.55,110.69,1600,98.04242424
11,2500,21.94,10-11-2021,2021,11,16768.55,110.69,2500,14.62666667
16,1600,68.06428571,10-11-2021,2021,11,16768.55,110.69,1500,69.92142857
16,1600,68.06428571,10-11-2021,2021,11,16768.55,110.69,1500,59.56904762
14,1500,27.8,10-11-2021,2021,11,16768.55,110.69,1500,44.51794872
3,1500,16.85714286,10-11-2021,2021,11,16768.55,110.69,1400,95.78571429
1,1600,0.916666667,10-11-2021,2021,11,16768.55,110.69,1600,3.166666667
9,1600,120.5,10-11-2021,2021,11,16768.55,110.69,1600,282.8333333
14,1500,27.8,10-11-2021,2021,11,16768.55,110.69,1500,20.5974359
13,1600,103.1111111,10-11-2021,2021,11,16768.55,110.69,1400,214.1481481
