District Name,Modal Price (Rs./Quintal),Rainfall,Date,Year,Month,Fertilizer,Petrol Price,Day,Weekday,Quarter,Fertilizer_Rainfall_Interaction,Lag_Price,Monthly_Avg_Price,Rolling_Rainfall
1,1150,342.2166666666667,2021-05-11,2021,5,15295.14,91.12,11,1,2,5234251.8270000005,1150.0,1250.735294117647,172.14444444444416
1,1200,50.83333333333333,2023-05-28,2023,5,20000.0,101.88,28,6,2,1016666.6666666666,1200.0,1206.6037735849056,34.805555555555266
1,1250,8.583333333333334,2023-12-04,2023,12,20000.0,103.01,4,0,4,171666.6666666667,1200.0,1386.842105263158,31.777777777777487
1,1250,58.46666666666667,2021-12-17,2021,12,17436.76,101.81,17,4,4,1019469.2346666666,1250.0,1275.6410256410256,39.29444444444416
1,1250,0.9166666666666666,2021-11-20,2021,11,16768.55,110.69,20,5,4,15371.170833333332,1250.0,1325.0,22.65555555555527
1,1250,145.9166666666667,2023-10-24,2023,10,20000.0,103.18,24,1,4,2918333.3333333344,1250.0,1324.0740740740741,68.43333333333307
1,1300,145.9166666666667,2023-10-15,2023,10,20000.0,103.18,15,6,4,2918333.3333333344,1250.0,1324.0740740740741,97.58333333333307
1,1350,0.0,2021-01-07,2021,1,13155.95,84.34,7,3,1,0.0,1300.0,1317.2727272727273,97.27777777777753
1,1450,0.0,2022-03-15,2022,3,21496.5,101.81,15,1,1,0.0,1350.0,1484.7222222222222,48.63888888888862
1,1450,3.358333333333333,2022-04-18,2022,4,22000.0,108.65,18,0,2,73883.33333333333,1450.0,1457.3529411764705,1.11944444444416
1,1450,0.0,2022-03-26,2022,3,21496.5,101.81,26,5,1,0.0,1450.0,1484.7222222222222,85.0916666666664
1,1650,80.54166666666666,2022-05-31,2022,5,21834.1,112.5,31,1,2,1758554.8041666662,1650.0,1688.7096774193549,140.91944444444414
1,1750,179.4166666666667,2022-10-12,2022,10,20000.0,104.9,12,2,4,3588333.3333333344,1650.0,1839.8148148148148,200.7249999999997
1,1750,173.325,2022-06-13,2022,6,20714.3,94.76,13,0,2,3590306.0475,1750.0,1792.1052631578948,144.4277777777775
1,1750,0.0,2022-11-15,2022,11,20393.6,104.06,15,1,4,0.0,1750.0,1474.5098039215686,117.58055555555525
1,1750,179.4166666666667,2022-10-24,2022,10,20000.0,104.9,24,0,4,3588333.3333333344,1750.0,1839.8148148148148,117.58055555555525
1,1750,173.325,2022-06-28,2022,6,20714.3,94.76,28,1,2,3590306.0475,1750.0,1792.1052631578948,117.58055555555525
1,1850,0.0,2022-11-13,2022,11,20393.6,104.06,13,6,4,0.0,1750.0,1474.5098039215686,117.58055555555525
1,1850,0.0,2022-11-14,2022,11,20393.6,104.06,14,0,4,0.0,1850.0,1474.5098039215686,57.77499999999969
1,1950,173.325,2022-06-01,2022,6,20714.3,94.76,1,2,2,3590306.0475,1850.0,1792.1052631578948,57.77499999999969
1,1950,187.3333333333333,2022-09-12,2022,9,20000.0,103.01,12,0,3,3746666.6666666656,1950.0,1946.078431372549,120.21944444444414
1,1950,187.3333333333333,2022-09-21,2022,9,20000.0,103.01,21,2,3,3746666.6666666656,1950.0,1946.078431372549,182.66388888888855
21,1300,56.6,2021-10-08,2021,10,16386.48,102.76,8,4,4,927474.768,2050.0,1453.3333333333333,327.31111111111085
21,1300,56.6,2021-10-09,2021,10,16386.48,102.76,9,5,4,927474.768,1300.0,1453.3333333333333,191.95555555555526
21,1300,556.3363636363638,2021-09-26,2021,9,16213.6,102.18,26,6,3,9020215.265454547,1300.0,1396.1538461538462,223.17878787878763
21,1400,56.6,2021-10-17,2021,10,16386.48,102.76,17,6,4,927474.768,1300.0,1453.3333333333333,223.17878787878763
21,1400,556.3363636363638,2021-09-24,2021,9,16213.6,102.18,24,4,3,9020215.265454547,1400.0,1396.1538461538462,389.7575757575755
21,1500,8.572727272727274,2023-04-05,2023,4,20000.0,103.01,5,2,2,171454.54545454547,1400.0,1544.8275862068965,207.16969696969673
21,1500,8.572727272727274,2023-04-09,2023,4,20000.0,103.01,9,6,2,171454.54545454547,1500.0,1544.8275862068965,191.1606060606058
21,1500,0.0,2022-12-09,2022,12,20536.79,103.25,9,4,4,0.0,1500.0,1553.8461538461538,5.715151515151213
21,1500,56.6,2021-10-25,2021,10,16386.48,102.76,25,0,4,927474.768,1500.0,1453.3333333333333,21.72424242424212
21,1500,7.381818181818182,2021-04-21,2021,4,14823.51,91.28,21,2,2,109424.45563636364,1500.0,1422.2222222222222,21.327272727272426
21,1600,69.39999999999998,2021-11-02,2021,11,16768.55,110.69,2,1,4,1163737.3699999996,1600.0,1581.4814814814815,81.63636363636333
21,1600,8.572727272727274,2023-04-08,2023,4,20000.0,103.01,8,5,2,171454.54545454547,1600.0,1544.8275862068965,82.03333333333302
21,1600,69.39999999999998,2021-11-21,2021,11,16768.55,110.69,21,6,4,1163737.3699999996,1600.0,1581.4814814814815,49.12424242424212
21,1700,114.0363636363636,2021-12-27,2021,12,17436.76,101.81,27,0,4,1988424.7039999992,1600.0,1517.857142857143,64.00303030303
21,1700,8.572727272727274,2023-04-28,2023,4,20000.0,103.01,28,4,2,171454.54545454547,1700.0,1544.8275862068965,64.00303030303
21,1800,0.0,2022-03-04,2022,3,21496.5,101.81,4,4,1,0.0,1700.0,1861.2903225806451,40.86969696969667
21,1800,0.0,2022-03-25,2022,3,21496.5,101.81,25,4,1,0.0,1800.0,1861.2903225806451,2.8575757575754643
21,1900,0.0,2022-03-03,2022,3,21496.5,101.81,3,3,1,0.0,1800.0,1861.2903225806451,0.0
21,1900,0.0,2022-03-06,2022,3,21496.5,101.81,6,6,1,0.0,1900.0,1861.2903225806451,116.78484848484823
21,1900,20.03636363636364,2023-05-22,2023,5,20000.0,101.88,22,0,2,400727.27272727276,1900.0,1860.7142857142858,65.07121212121184
21,1900,108.2363636363636,2023-06-30,2023,6,20000.0,100.89,30,4,2,2164727.272727272,1900.0,1881.8181818181818,42.75757575757546
21,2200,165.9545454545454,2021-05-05,2021,5,15295.14,91.12,5,2,2,2538298.0063636354,2000.0,1812.5,149.78939393939365
21,2300,57.08181818181818,2022-05-28,2022,5,21834.1,112.5,28,5,2,1246330.1263636362,2200.0,2420.0,132.7378787878785
21,2300,57.08181818181818,2022-05-29,2022,5,21834.1,112.5,29,6,2,1246330.1263636362,2300.0,2420.0,93.37272727272698
21,2400,0.0,2022-11-26,2022,11,20393.6,104.06,26,5,4,0.0,2300.0,2256.0,38.054545454545156
21,2500,210.8272727272727,2022-10-08,2022,10,20000.0,104.9,8,5,4,4216545.454545454,2500.0,2493.103448275862,179.19393939393913
21,2500,233.1363636363636,2022-09-12,2022,9,20000.0,103.01,12,0,3,4662727.272727272,2500.0,2557.6923076923076,256.9060606060603
21,2600,233.1363636363636,2022-09-13,2022,9,20000.0,103.01,13,1,3,4662727.272727272,2500.0,2557.6923076923076,225.69999999999968
2,2300,1.75,2021-01-10,2021,1,13155.95,84.34,10,6,1,23022.912500000002,2200.0,1994.7368421052631,3.6388888888886046
2,2300,0.0,2023-01-15,2023,1,20086.58,104.9,15,6,1,0.0,2300.0,2162.31884057971,2.111111111110827
2,2300,1.75,2021-01-16,2021,1,13155.95,84.34,16,5,1,23022.912500000002,2300.0,1994.7368421052631,1.1666666666663825
2,2400,44.5,2021-10-31,2021,10,16386.48,102.76,31,6,4,729198.36,2400.0,1927.2727272727273,18.24444444444416
2,2500,58.17499999999999,2023-03-02,2023,3,20000.0,103.35,2,3,1,1163499.9999999998,2400.0,1908.5714285714287,35.930555555555266
2,2500,71.41666666666666,2022-10-05,2022,10,20000.0,104.9,5,2,4,1428333.3333333333,2500.0,2698.5714285714284,58.03055555555526
2,2500,71.41666666666666,2022-10-27,2022,10,20000.0,104.9,27,3,4,1428333.3333333333,2500.0,2698.5714285714284,194.17499999999973
2,2500,0.0,2022-12-28,2022,12,20536.79,103.25,28,2,4,0.0,2500.0,1975.7142857142858,170.36944444444418
2,2700,0.0,2022-11-20,2022,11,20393.6,104.06,20,6,4,0.0,2500.0,2361.194029850746,23.80555555555527
2,2700,19.325,2022-05-31,2022,5,21834.1,112.5,31,1,2,421943.9825,2700.0,2292.1875,6.441666666666382
2,2800,12.65,2021-11-10,2021,11,16768.55,110.69,10,2,4,212122.1575,2700.0,2494.4444444444443,10.658333333333049
2,1500,1.75,2021-01-20,2021,1,13155.95,84.34,20,2,1,23022.912500000002,1400.0,1994.7368421052631,12.072222222221939
2,1500,44.43333333333334,2023-04-06,2023,4,20000.0,103.01,6,3,2,888666.6666666667,1500.0,1725.7575757575758,15.977777777777495
2,1600,32.71666666666667,2023-05-24,2023,5,20000.0,101.88,24,2,2,654333.3333333334,1600.0,1556.25,149.13611111111084
2,1700,252.875,2023-06-03,2023,6,20000.0,100.89,3,5,2,5057500.0,1600.0,1831.7460317460318,233.4277777777775
2,1700,44.43333333333334,2023-04-10,2023,4,20000.0,103.01,10,0,2,888666.6666666667,1700.0,1725.7575757575758,237.33333333333303
2,1800,0.0,2023-11-05,2023,11,20000.0,102.64,5,6,4,0.0,1700.0,1915.625,153.04166666666637
2,1900,33.14166666666667,2023-12-10,2023,12,20000.0,103.01,10,6,4,662833.3333333335,1900.0,2026.7857142857142,63.23055555555526
2,1900,49.7,2023-10-16,2023,10,20000.0,103.18,16,0,4,994000.0,1900.0,1853.968253968254,27.613888888888585
2,1900,49.7,2023-10-22,2023,10,20000.0,103.18,22,6,4,994000.0,1900.0,1853.968253968254,44.18055555555526
2,1900,0.0,2023-01-27,2023,1,20086.58,104.9,27,4,1,0.0,1900.0,2162.31884057971,33.133333333333034
2,2000,1.75,2021-01-03,2021,1,13155.95,84.34,3,6,1,23022.912500000002,1900.0,1994.7368421052631,17.149999999999697
2,2000,334.1916666666667,2023-09-01,2023,9,20000.0,103.43,1,4,3,6683833.333333334,2000.0,1968.75,111.98055555555527
2,2000,0.0,2023-11-02,2023,11,20000.0,102.64,2,3,4,0.0,2000.0,1915.625,111.98055555555527
2,2000,49.7,2023-10-02,2023,10,20000.0,103.18,2,0,4,994000.0,2000.0,1853.968253968254,127.9638888888886
2,2100,252.875,2023-06-07,2023,6,20000.0,100.89,7,2,2,5057500.0,2100.0,1831.7460317460318,100.85833333333302
2,2200,0.0,2023-01-08,2023,1,20086.58,104.9,8,6,1,0.0,2100.0,2162.31884057971,222.52222222222193
2,2300,334.1916666666667,2023-09-09,2023,9,20000.0,103.43,9,5,3,6683833.333333334,2200.0,1968.75,122.44444444444416
13,1000,0.0,2021-03-16,2021,3,13603.08,91.9,16,1,1,0.0,900.0,977.6881720430108,0.6666666666663635
13,1200,116.1111111111111,2021-10-02,2021,10,16386.48,102.76,2,5,4,1902652.3999999997,1000.0,1394.9074074074074,39.03703703703673
13,1200,450.111111111111,2021-09-22,2021,9,16213.6,102.18,22,2,3,7297921.511111109,1200.0,1249.1620111731843,250.18518518518485
13,1400,436.2222222222222,2021-05-16,2021,5,15295.14,91.12,16,6,2,6672079.959999999,1350.0,1467.4193548387098,268.2962962962959
13,1500,249.1111111111111,2021-06-09,2021,6,15319.2,95.22,9,2,2,3816182.933333333,1400.0,1472.3463687150838,289.8888888888885
13,1500,249.1111111111111,2021-06-22,2021,6,15319.2,95.22,22,1,2,3816182.933333333,1500.0,1472.3463687150838,311.4814814814811
13,850,0.0,2021-03-06,2021,3,13603.08,91.9,6,5,1,0.0,1500.0,977.6881720430108,166.07407407407376
13,800,50.99999999999999,2023-03-01,2023,3,20000.0,103.35,1,2,1,1019999.9999999999,850.0,1058.6407766990292,100.03703703703673
13,900,0.0,2021-01-24,2021,1,13155.95,84.34,24,6,1,0.0,800.0,1319.1304347826087,16.999999999999694
13,950,0.0,2021-01-25,2021,1,13155.95,84.34,25,0,1,0.0,900.0,1319.1304347826087,16.999999999999694
13,1000,50.99999999999999,2023-03-12,2023,3,20000.0,103.35,12,6,1,1019999.9999999999,950.0,1058.6407766990292,16.999999999999694
13,1250,0.0,2021-01-17,2021,1,13155.95,84.34,17,6,1,0.0,1300.0,1319.1304347826087,127.62962962962938
13,1400,62.33333333333333,2023-04-08,2023,4,20000.0,103.01,8,5,2,1246666.6666666665,1400.0,1471.559633027523,146.03703703703675
13,1400,249.1111111111111,2021-06-28,2021,6,15319.2,95.22,28,0,2,3816182.933333333,1400.0,1472.3463687150838,167.62962962962933
13,1500,249.1111111111111,2021-06-08,2021,6,15319.2,95.22,8,1,2,3816182.933333333,1400.0,1472.3463687150838,186.85185185185154
13,1500,0.0,2021-01-18,2021,1,13155.95,84.34,18,0,1,0.0,1500.0,1319.1304347826087,166.07407407407376
13,1500,249.1111111111111,2021-06-10,2021,6,15319.2,95.22,10,3,2,3816182.933333333,1500.0,1472.3463687150838,166.5925925925923
13,1500,249.1111111111111,2021-06-18,2021,6,15319.2,95.22,18,4,2,3816182.933333333,1500.0,1472.3463687150838,248.44444444444414
13,1500,44.66666666666666,2023-05-29,2023,5,20000.0,101.88,29,0,2,893333.3333333331,1500.0,1530.0,180.96296296296268
13,1600,5.888888888888889,2023-11-12,2023,11,20000.0,102.64,12,6,4,117777.77777777778,1600.0,1630.6930693069307,21.851851851851553
13,1700,103.1111111111111,2021-11-10,2021,11,16768.55,110.69,10,2,4,1729023.8222222219,1600.0,1587.5,104.66666666666636
13,1800,0.0,2022-03-10,2022,3,21496.5,101.81,10,3,1,0.0,1800.0,1828.688524590164,45.44444444444414
2,2200,156.55,2022-09-03,2022,9,20000.0,103.01,3,5,3,3131000.0,1800.0,2210.9375,52.183333333333046
2,2200,0.0,2022-11-25,2022,11,20393.6,104.06,25,4,4,0.0,2200.0,2361.194029850746,157.61111111111083
2,2300,0.0,2023-01-22,2023,1,20086.58,104.9,22,6,1,0.0,2200.0,2162.31884057971,216.6361111111108
2,2600,123.725,2022-06-05,2022,6,20714.3,94.76,5,6,2,2562876.7674999996,2500.0,2404.6153846153848,149.3388888888886
2,3300,156.55,2022-09-25,2022,9,20000.0,103.01,25,6,3,3131000.0,3200.0,2210.9375,82.43055555555526
2,5100,71.41666666666666,2022-10-03,2022,10,20000.0,104.9,3,0,4,1428333.3333333333,4300.0,2698.5714285714284,214.21944444444412
1,800,0.0,2021-03-03,2021,3,13603.08,91.9,3,2,1,0.0,5100.0,767.5625,162.0361111111108
1,950,0.0,2021-03-17,2021,3,13603.08,91.9,17,2,1,0.0,800.0,767.5625,23.805555555555248
1,1450,342.2166666666667,2021-05-20,2021,5,15295.14,91.12,20,3,2,5234251.8270000005,950.0,1250.735294117647,114.07222222222192
1,1500,342.2166666666667,2021-05-26,2021,5,15295.14,91.12,26,2,2,5234251.8270000005,1450.0,1250.735294117647,228.14444444444416
3,900,107.1571428571428,2023-03-10,2023,3,20000.0,103.35,10,4,1,2143142.857142856,900.0,1073.5849056603774,71.67619047619013
3,900,0.0,2021-01-20,2021,1,13155.95,84.34,20,2,1,0.0,900.0,1311.388888888889,35.719047619047295
3,1100,23.5,2021-04-08,2021,4,14823.51,91.28,8,3,2,348352.485,1100.0,1000.0,57.342857142856836
5,1900,161.1,2023-06-07,2023,6,20000.0,100.89,7,2,2,3222000.0,2000.0,1900.0,53.6999999999997
5,1900,43.40000000000001,2023-05-24,2023,5,20000.0,101.88,24,2,2,868000.0000000002,1900.0,1764.2857142857142,68.16666666666636
5,2000,19.8,2023-12-07,2023,12,20000.0,103.01,7,3,4,396000.0,1900.0,2000.0,74.76666666666637
5,2500,0.0,2021-01-17,2021,1,13155.95,84.34,17,6,1,0.0,2500.0,2540.9836065573772,0.0
5,2500,0.0,2021-01-20,2021,1,13155.95,84.34,20,2,1,0.0,2500.0,2540.9836065573772,0.0
5,2500,0.0,2021-01-30,2021,1,13155.95,84.34,30,5,1,0.0,2500.0,2540.9836065573772,0.0
3,650,107.1571428571428,2023-03-03,2023,3,20000.0,103.35,3,4,1,2143142.857142856,1800.0,1073.5849056603774,127.18315018314986
3,750,0.0,2021-01-26,2021,1,13155.95,84.34,26,1,1,0.0,650.0,1311.388888888889,127.18315018314986
3,850,0.0,2021-01-29,2021,1,13155.95,84.34,29,4,1,0.0,850.0,1311.388888888889,0.0
3,950,0.0,2021-03-13,2021,3,13603.08,91.9,13,5,1,0.0,850.0,976.0,0.0
3,950,0.0,2021-03-22,2021,3,13603.08,91.9,22,0,1,0.0,950.0,976.0,0.0
3,950,144.9571428571428,2023-06-24,2023,6,20000.0,100.89,24,5,2,2899142.857142856,950.0,1455.6603773584907,48.319047619047296
3,950,0.0,2021-03-25,2021,3,13603.08,91.9,25,3,1,0.0,950.0,976.0,48.319047619047296
3,1050,477.3428571428571,2021-05-12,2021,5,15295.14,91.12,12,2,2,7301025.827999999,950.0,1283.7837837837837,207.43333333333302
3,1050,68.8,2023-04-17,2023,4,20000.0,103.01,17,0,2,1376000.0,1050.0,1227.2727272727273,182.04761904761872
3,1150,102.9714285714286,2021-06-01,2021,6,15319.2,95.22,1,1,2,1577439.908571429,1050.0,1297.872340425532,216.37142857142825
3,1150,102.9714285714286,2021-06-16,2021,6,15319.2,95.22,16,2,2,1577439.908571429,1150.0,1297.872340425532,91.5809523809521
3,1150,16.85714285714285,2021-11-20,2021,11,16768.55,110.69,20,5,4,282669.84285714274,1150.0,1374.0384615384614,74.26666666666638
3,1150,102.9714285714286,2021-06-21,2021,6,15319.2,95.22,21,0,2,1577439.908571429,1150.0,1297.872340425532,74.26666666666638
3,1250,102.9714285714286,2021-06-15,2021,6,15319.2,95.22,15,1,2,1577439.908571429,1250.0,1297.872340425532,118.15714285714257
3,1250,0.0,2021-01-19,2021,1,13155.95,84.34,19,1,1,0.0,1250.0,1311.388888888889,83.83333333333304
3,1250,429.8142857142857,2021-09-25,2021,9,16213.6,102.18,25,5,3,6968836.9028571425,1250.0,1220.6349206349207,199.11428571428542
13,1900,0.0,2022-03-18,2022,3,21496.5,101.81,18,4,1,0.0,1350.0,1828.688524590164,20.171428571428287
13,1900,0.0,2022-03-20,2022,3,21496.5,101.81,20,6,1,0.0,1900.0,1828.688524590164,11.171428571428287
13,2400,72.11111111111113,2022-05-26,2022,5,21834.1,112.5,26,3,2,1574481.2111111113,1900.0,2357.8125,24.037037037036757
13,2500,219.5555555555555,2022-10-10,2022,10,20000.0,104.9,10,0,4,4391111.11111111,2500.0,2485.8585858585857,153.25925925925893
13,2500,0.0,2022-11-11,2022,11,20393.6,104.06,11,4,4,0.0,2500.0,2282.5,153.25925925925893
13,2500,67.88888888888889,2022-06-26,2022,6,20714.3,94.76,26,6,2,1406270.811111111,2500.0,2494.805194805195,280.0740740740738
13,2500,240.2222222222222,2022-09-28,2022,9,20000.0,103.01,28,2,3,4804444.444444444,2500.0,2493.2203389830506,238.03703703703673
22,1200,100.0909090909091,2023-04-10,2023,4,20000.0,103.01,10,0,2,2001818.1818181819,2500.0,1256.0,248.77104377104345
22,1300,100.0909090909091,2023-04-18,2023,4,20000.0,103.01,18,1,2,2001818.1818181819,1200.0,1256.0,146.80134680134654
22,1300,100.0909090909091,2023-04-19,2023,4,20000.0,103.01,19,2,2,2001818.1818181819,1300.0,1256.0,100.0909090909091
22,1500,78.40909090909092,2023-05-04,2023,5,20000.0,101.88,4,3,2,1568181.8181818184,1300.0,1500.0,92.8636363636361
22,1500,78.40909090909092,2023-05-23,2023,5,20000.0,101.88,23,1,2,1568181.8181818184,1500.0,1500.0,85.63636363636338
22,1500,48.99999999999999,2023-06-04,2023,6,20000.0,100.89,4,6,2,979999.9999999999,1500.0,1500.0,68.60606060606035
22,1500,78.40909090909092,2023-05-28,2023,5,20000.0,101.88,28,6,2,1568181.8181818184,1500.0,1500.0,68.60606060606034
22,1700,291.0,2023-09-01,2023,9,20000.0,103.43,1,4,3,5820000.0,1600.0,1789.655172413793,304.7999999999997
22,1800,22.76363636363636,2023-12-02,2023,12,20000.0,103.01,2,5,4,455272.7272727272,1700.0,1800.0,183.39696969696942
22,1800,4.781818181818181,2023-11-06,2023,11,20000.0,102.64,6,0,4,95636.36363636363,1800.0,1800.0,113.0818181818179
22,1800,4.781818181818181,2023-11-17,2023,11,20000.0,102.64,17,4,4,95636.36363636363,1800.0,1800.0,170.50303030303
22,1800,4.781818181818181,2023-11-21,2023,11,20000.0,102.64,21,1,4,95636.36363636363,1800.0,1800.0,75.0969696969694
22,1800,291.0,2023-09-09,2023,9,20000.0,103.43,9,5,3,5820000.0,1800.0,1789.655172413793,100.1878787878785
14,1200,6.192307692307692,2021-03-20,2021,3,13603.08,91.9,20,5,1,84234.45692307691,1500.0,1282.3529411764705,6.192307692307692
14,1500,154.1538461538461,2021-06-01,2021,6,15319.2,95.22,1,1,2,2361513.599999999,1200.0,1450.0,113.02564102564077
14,1500,154.1538461538461,2021-06-06,2021,6,15319.2,95.22,6,6,2,2361513.599999999,1500.0,1450.0,162.34615384615356
3,1450,114.5428571428571,2023-10-10,2023,10,20000.0,103.18,10,1,4,2290857.1428571423,1450.0,1517.142857142857,87.53333333333302
3,1450,114.5428571428571,2023-10-12,2023,10,20000.0,103.18,12,3,4,2290857.1428571423,1450.0,1517.142857142857,87.53333333333302
3,1450,144.9571428571428,2023-06-30,2023,6,20000.0,100.89,30,4,2,2899142.857142856,1450.0,1455.6603773584907,124.68095238095204
3,1450,4.785714285714286,2023-12-16,2023,12,20000.0,103.01,16,5,4,95714.28571428571,1450.0,1470.3703703703704,88.09523809523778
3,1450,4.785714285714286,2023-12-30,2023,12,20000.0,103.01,30,5,4,95714.28571428571,1450.0,1470.3703703703704,51.50952380952351
3,1500,144.9571428571428,2023-06-02,2023,6,20000.0,100.89,2,4,2,2899142.857142856,1450.0,1455.6603773584907,51.50952380952351
3,1500,52.82857142857142,2023-05-03,2023,5,20000.0,101.88,3,2,2,1056571.4285714284,1500.0,1500.7936507936508,67.52380952380922
3,1500,0.0,2023-11-06,2023,11,20000.0,102.64,6,0,4,0.0,1500.0,1487.5,65.92857142857112
3,1500,144.9571428571428,2023-06-19,2023,6,20000.0,100.89,19,0,2,2899142.857142856,1500.0,1455.6603773584907,65.92857142857112
3,1500,52.82857142857142,2023-05-21,2023,5,20000.0,101.88,21,6,2,1056571.4285714284,1500.0,1500.7936507936508,65.92857142857112
3,1500,0.0,2023-11-30,2023,11,20000.0,102.64,30,3,4,0.0,1500.0,1487.5,65.92857142857112
3,1600,52.82857142857142,2023-05-07,2023,5,20000.0,101.88,7,6,2,1056571.4285714284,1550.0,1500.7936507936508,88.31904761904734
3,2150,103.6857142857143,2022-05-05,2022,5,21834.1,112.5,5,3,2,2263884.2542857146,1900.0,2254.5454545454545,199.24761904761883
3,2150,103.6857142857143,2022-05-13,2022,5,21834.1,112.5,13,4,2,2263884.2542857146,2150.0,2254.5454545454545,151.46666666666644
3,2350,103.6857142857143,2022-05-10,2022,5,21834.1,112.5,10,1,2,2263884.2542857146,2150.0,2254.5454545454545,103.6857142857143
3,2350,159.3285714285715,2022-09-28,2022,9,20000.0,103.01,28,2,3,3186571.42857143,2350.0,2301.923076923077,243.4523809523807
13,850,0.0,2021-01-27,2021,1,13155.95,84.34,27,2,1,0.0,800.0,1319.1304347826087,0.3333333333330681
13,1000,0.0,2021-01-17,2021,1,13155.95,84.34,17,6,1,0.0,850.0,1319.1304347826087,0.0
13,1200,450.111111111111,2021-09-22,2021,9,16213.6,102.18,22,2,3,7297921.511111109,1200.0,1249.1620111731843,213.8518518518516
13,1400,249.1111111111111,2021-06-11,2021,6,15319.2,95.22,11,4,2,3816182.933333333,1200.0,1472.3463687150838,296.88888888888863
13,1400,103.1111111111111,2021-11-29,2021,11,16768.55,110.69,29,0,4,1729023.8222222219,1400.0,1587.5,267.4444444444441
13,1500,436.2222222222222,2021-05-08,2021,5,15295.14,91.12,8,5,2,6672079.959999999,1400.0,1467.4193548387098,262.8148148148145
